versionCreated,headline,storyId,sourceCode,cRIC
2024-09-01 19:44:19.000,"EXCLUSIVE-Intel CEO to pitch board on plans to shed assets, cut costs, source says",urn:newsml:reuters.com:20240901:nL6N3KI02I:1,NS:RTRS,INTC.O
2024-09-01 19:43:48.000,"INTEL HAS NO CURRENT PLANS TO SELL MANUFACTURING BUSINESS, SOURCES SAY",urn:newsml:reuters.com:20240901:nL6N3KI02I:5,NS:RTRS,INTC.O
2024-09-01 19:43:46.000,"CAPITAL SPENDING CUTS MAY INCLUDE GERMAN FACTORY EXPECTED TO COST $32 BILLION, SOURCE SAYS",urn:newsml:reuters.com:20240901:nL6N3KI02I:4,NS:RTRS,INTC.O
2024-09-01 19:43:44.000,"PLANS COULD INCLUDE SELLING ALTERA PROGRAMMABLE CHIP UNIT, SOURCES SAY",urn:newsml:reuters.com:20240901:nL6N3KI02I:3,NS:RTRS,INTC.O
2024-09-01 19:43:42.000,"INTEL CEO, EXECUTIVES WILL PRESENT PLANS AT MID-SEPTEMBER BOARD MEETING, TWO SOURCES SAY",urn:newsml:reuters.com:20240901:nL6N3KI02I:2,NS:RTRS,INTC.O
2024-09-01 19:43:39.000,"INTEL CEO TO PRESENT PLAN TO BOARD TO SELL OFF ASSETS, SOURCE SAYS",urn:newsml:reuters.com:20240901:nL6N3KI02I:1,NS:RTRS,INTC.O
2024-08-20 12:00:00.000,RPT-BREAKINGVIEWS-AMD’s $5 bln deal solidifies AI runner-up status,urn:newsml:reuters.com:20240820:nL4N3K617U:2,NS:RTRS,INTC.O
2024-08-19 19:50:59.000,BREAKINGVIEWS-AMD’s $5 bln deal solidifies AI runner-up status,urn:newsml:reuters.com:20240819:nL4N3K60ZX:8,NS:RTRS,INTC.O
2024-08-12 11:49:18.000,Synopsys' $35 bln Ansys deal under UK regulator scrutiny,urn:newsml:reuters.com:20240812:nL4N3JZ0LG:1,NS:RTRS,INTC.O
2024-08-02 13:04:53.769,Newscasts - US Morning Call: Markets set to open lower amid global rout,urn:newsml:reuters.com:20240802:nRTVKj9wM:10,NS:RTRS,INTC.O
2024-07-17 12:41:00.000,Google acquisition target Wiz another fruit of Israel's military intelligence,urn:newsml:reuters.com:20240717:nL8N3J8174:1,NS:RTRS,INTC.O
2024-07-09 05:48:52.469,"Newscasts - S&P, Nasdaq notch record highs; chipmakers climb",urn:newsml:reuters.com:20240708:nRTVbhxrTx:23,NS:RTRS,INTC.O
2024-08-15 05:38:14.000,PRESS DIGEST- New York Times business news - Aug. 15,urn:newsml:reuters.com:20240815:nL4N3K20EY:1,NS:RTRS,CSCO.O
2024-08-01 09:45:00.000,EU COMMISSION APPROVES $14 BLN TAKEOVER OF JUNIPER NETWORKS BY HEWLETT PACKARD ENTERPRISE,urn:newsml:reuters.com:20240801:nL8N3JO0XJ:1,NS:RTRS,CSCO.O
2024-08-01 09:45:00.000,EU approves Hewlett Packard Enterprise's $14 bln Juniper deal,urn:newsml:reuters.com:20240801:nL8N3JO0XJ:2,NS:RTRS,CSCO.O
2024-07-30 05:45:09.000,"UPDATE 2-Hewlett Packard Enterprise set for EU nod for $14 bln Juniper deal, sources say",urn:newsml:reuters.com:20240729:nL1N3JL0M6:1,NS:RTRS,CSCO.O
2024-07-29 13:29:23.000,"Hewlett Packard set for unconditional EU nod for $14 bln Juniper deal, sources say",urn:newsml:reuters.com:20240729:nL1N3JL0JG:5,NS:RTRS,CSCO.O
2024-07-29 13:29:19.000,"HEWLETT PACKARD SET TO WIN UNCONDITIONAL EU ANTITRUST APPROVAL FOR JUNIPER BUY, SOURCES SAY",urn:newsml:reuters.com:20240729:nL1N3JL0JG:1,NS:RTRS,CSCO.O
2024-10-23 09:54:11.000,UPDATE 2-UK's CMA launches formal probe into Carlsberg-Britvic deal,urn:newsml:reuters.com:20241023:nL4N3LZ0S2:1,NS:RTRS,PEP.O
2024-10-01 19:51:20.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20241001:nL4N3LD13D:2,NS:RTRS,PEP.O
2024-10-01 15:00:11.000,UPDATE 3-PepsiCo to buy tortilla-chip maker Siete Foods for $1.2 billion,urn:newsml:reuters.com:20241001:nL4N3LD14B:1,NS:RTRS,PEP.O
2024-10-01 13:28:03.000,PepsiCo to acquire Garza Food Ventures for $1.2 billion,urn:newsml:reuters.com:20241001:nL4N3LD146:2,NS:RTRS,PEP.O
2024-10-01 09:58:57.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20241001:nL4N3LD0NY:1,NS:RTRS,PEP.O
2024-10-01 05:51:40.000,PRESS DIGEST- Wall Street Journal - Oct 1,urn:newsml:reuters.com:20241001:nL4N3LD0DH:1,NS:RTRS,PEP.O
2024-09-30 21:17:14.000,"UPDATE 1-PepsiCo in talks to buy Siete Foods for over $1 bln, WSJ reports",urn:newsml:reuters.com:20240930:nL4N3LC1P8:1,NS:RTRS,PEP.O
2024-09-30 20:46:41.000,"PepsiCo in talks to buy tortilla-chip maker Siete Foods for more than $1 bln, WSJ reports",urn:newsml:reuters.com:20240930:nL4N3LC1P4:1,NS:RTRS,PEP.O
2024-09-30 20:44:42.000,BRIEF-Pepsico Is In Advanced Talks To Acquire Tortilla-Chip Maker Siete Foods For More Than $1 Bln - WSJ,urn:newsml:reuters.com:20240930:nFWN3LC1AU:1,NS:RTRS,PEP.O
2024-09-30 20:42:53.558,PEPSICO IS IN ADVANCED TALKS TO ACQUIRE TORTILLA-CHIP MAKER SIETE FOODS FOR MORE THAN $1 BILLION - WSJ,urn:newsml:reuters.com:20240930:nFWN3LC1AU:1,NS:RTRS,PEP.O
2024-08-14 17:29:25.000,UPDATE 8-Mars to buy Pringles maker Kellanova for $36 billion in 2024's biggest deal,urn:newsml:reuters.com:20240814:nL4N3K1076:1,NS:RTRS,PEP.O
2024-08-13 06:15:36.000,PRESS DIGEST- Wall Street Journal - Aug 13,urn:newsml:reuters.com:20240813:nL4N3K00HC:1,NS:RTRS,PEP.O
2024-08-07 10:00:00.000,FOCUS-Mars' mulled deal for Kellanova should withstand regulatory scrutiny,urn:newsml:reuters.com:20240807:nL4N3JT07Q:1,NS:RTRS,PEP.O
2024-08-05 17:45:07.000,BREAKINGVIEWS-Pringles would make a tasty M&A bite for Mars,urn:newsml:reuters.com:20240805:nL4N3JS1B7:1,NS:RTRS,PEP.O
2024-07-08 15:12:24.383,Newscasts - Market Insight: Election outcomes raise questions for European investors,urn:newsml:reuters.com:20240708:nRTVbRbjFp:18,NS:RTRS,PEP.O
2024-07-08 10:19:03.000,UPDATE 4-Carlsberg to acquire Britvic with sweetened $4.2 bln offer,urn:newsml:reuters.com:20240708:nL4N3J00DT:1,NS:RTRS,PEP.O
2024-12-04 16:29:57.000,UPDATE 1-EU watchdog probes potential Nvidia hardware bundling as it scrutinises Run:ai deal,urn:newsml:reuters.com:20241204:nL2N3N50RN:1,NS:RTRS,AMD.O
2024-12-04 12:16:05.000,EU watchdog probes Nvidia hardware bundling as it scrutinises Run:ai deal,urn:newsml:reuters.com:20241204:nL5N3N50P9:2,NS:RTRS,AMD.O
2024-12-02 23:13:25.000,UPDATE 7-Intel CEO Gelsinger forced out after board lost confidence in turnaround plan,urn:newsml:reuters.com:20241202:nL2N3N30PB:8,NS:RTRS,AMD.O
2024-09-27 04:24:19.000,"UPDATE 2-Intel rejects Arm's approach for product division, Bloomberg News reports",urn:newsml:reuters.com:20240927:nL4N3L9080:1,NS:RTRS,AMD.O
2024-09-03 18:33:49.852,"Newscasts - Trading at Noon: U.S. manufacturing edges up in August, but the trend remains weak",urn:newsml:reuters.com:20240903:nRTV2C09Wn:13,NS:RTRS,AMD.O
2024-08-20 12:00:00.000,RPT-BREAKINGVIEWS-AMD’s $5 bln deal solidifies AI runner-up status,urn:newsml:reuters.com:20240820:nL4N3K617U:2,NS:RTRS,AMD.O
2024-08-20 10:03:24.000,BUZZ-Street View: AMD's acquisition of ZT Systems to help close gap with Nvidia,urn:newsml:reuters.com:20240820:nL4N3K70IA:1,NS:RTRS,AMD.O
2024-08-19 20:02:01.751,Newscasts - US Market Briefing: Wall St extends winning streak ahead of Jackson Hole,urn:newsml:reuters.com:20240819:nRTV5JLhrD:16,NS:RTRS,AMD.O
2024-08-19 19:50:59.000,BREAKINGVIEWS-AMD’s $5 bln deal solidifies AI runner-up status,urn:newsml:reuters.com:20240819:nL4N3K60ZX:8,NS:RTRS,AMD.O
2024-08-19 15:59:24.000,UPDATE 2-AMD to acquire server builder ZT Systems for $4.9 billion in cash and stock,urn:newsml:reuters.com:20240819:nL1N3K60AK:2,NS:RTRS,AMD.O
2024-08-19 12:52:39.000,AMD EXEC SAYS ADDITION OF 1000 EMPLOYEES UPON CLOSE OF ZT SYSTEMS ACQUISITION WILL RESULT IN ABOUT $150 MILLION OF ANNUALIZED OPERATING FUNDS- CONF CALL,urn:newsml:reuters.com:20240819:nL4N3K60UW:3,NS:RTRS,AMD.O
2024-08-19 12:48:06.000,AMD EXEC SAYS REVENUE FROM SERVICE SUPPORT AND ADDITIONAL GPU SALES WILL OFFSET MINOR DILUTION FROM ZT SYSTEMS ACQUISITION- CONF CALL,urn:newsml:reuters.com:20240819:nL4N3K60UW:2,NS:RTRS,AMD.O
2024-08-19 12:44:00.000,AMD EXEC SAYS CO EXPECTS MINIMUM DILUTION IN THE FIRST YEAR IN RELATION TO ACQUISITION OF ZT SYSTEMS  -CONF CALL,urn:newsml:reuters.com:20240819:nL4N3K60UW:1,NS:RTRS,AMD.O
2024-08-19 10:15:04.000,PRESS DIGEST - Wall Street Journal - Aug 19,urn:newsml:reuters.com:20240819:nL4N3K60KP:1,NS:RTRS,AMD.O
2024-08-19 10:03:45.000,AMD UP 1.3% PREMARKET AFTER CO SAYS WILL BUY SERVER MAKER ZT SYSTEMS FOR $4.9 BLN,urn:newsml:reuters.com:20240819:nL4N3K60MN:1,NS:RTRS,AMD.O
2024-08-19 10:00:00.000,ZT SYSTEMS ACQUISITION WILL BOOST AMD'S ABILITY TO MAKE AI HARDWARE -INTERVIEW,urn:newsml:reuters.com:20240819:nL6N3K502Q:2,NS:RTRS,AMD.O
2024-08-19 10:00:00.000,AMD TO ACQUIRE CLOSELY HELD SERVER MAKER ZT SYSTEMS FOR $4.9 BILLION IN CASH AND STOCK,urn:newsml:reuters.com:20240819:nL6N3K502Q:1,NS:RTRS,AMD.O
2024-08-19 10:00:00.000,AMD to acquire server builder ZT Systems for $4.9 billion in cash and stock,urn:newsml:reuters.com:20240819:nL6N3K502Q:3,NS:RTRS,AMD.O
2024-07-10 15:29:18.000,BRIEF-AMD To Buy Silo AI In All-Cash Deal Valued About $665 Mln,urn:newsml:reuters.com:20240710:nP8N37R08P:1,NS:RTRS,AMD.O
2024-07-10 13:05:00.329,AMD TO ACQUIRE SILO AI TO EXPAND ENTERPRISE AI SOLUTIONS GLOBALLY,urn:newsml:reuters.com:20240710:nTUA7DZFW8:1,NS:RTRS,AMD.O
2024-07-10 13:05:00.000,AMD: SILO AI CEO AND CO-FOUNDER PETER SARLIN TO LEAD SILO AI TEAM AS PART OF AMD ARTIFICIAL INTELLIGENCE GROUP,urn:newsml:reuters.com:20240710:nP8N37R08P:2,NS:RTRS,AMD.O
2024-07-10 13:05:00.000,AMD: TO BUY SILO AI IN ALL-CASH DEAL VALUED ABOUT $665 MLN,urn:newsml:reuters.com:20240710:nP8N37R08P:1,NS:RTRS,AMD.O
2024-07-10 13:05:00.000,AMD to acquire Finnish startup Silo AI for $665 mln to step up in AI race,urn:newsml:reuters.com:20240710:nL4N3J20X5:1,NS:RTRS,AMD.O
2024-07-09 05:48:52.469,"Newscasts - S&P, Nasdaq notch record highs; chipmakers climb",urn:newsml:reuters.com:20240708:nRTVbhxrTx:23,NS:RTRS,AMD.O
2024-10-21 16:43:20.000,LIVE MARKETS-Biotech M&A to show less 'fire power' in 2024 due to low-valued deals,urn:newsml:reuters.com:20241021:nL4N3LX1CJ:3,NS:RTRS,GILD.O
2024-10-21 16:43:20.000,LIVE MARKETS-Biotech M&A to show less 'fire power' in 2024 due to low-valued deals,urn:newsml:reuters.com:20241021:nL4N3LX1CJ:3,NS:RTRS,AMGN.O
2024-10-18 16:31:54.000,UPDATE 7-Consumer groups ask FTC to block Novo Holdings-Catalent deal,urn:newsml:reuters.com:20241017:nL1N3LT0WM:1,NS:RTRS,AMGN.O
2024-10-17 18:00:00.000,Consumer groups ask FTC to block Novo Holdings-Catalent deal,urn:newsml:reuters.com:20241017:nL1N3LT0O3:1,NS:RTRS,AMGN.O
2024-12-19 15:41:33.776,Newscasts - US Morning Call: Investor appetite returns after post-Fed selloff,urn:newsml:reuters.com:20241219:nRTV2N3kT8:15,NS:RTRS,MU.O
2024-12-03 12:00:18.000,RPT-BREAKINGVIEWS-Bain's Japan chip IPO is a tough sell,urn:newsml:reuters.com:20241203:nL3N3N40H8:1,NS:RTRS,MU.O
2024-12-03 05:34:11.000,BREAKINGVIEWS-Bain's Japan chip IPO is a tough sell,urn:newsml:reuters.com:20241203:nL3N3N00GL:1,NS:RTRS,MU.O
2024-09-06 14:56:24.000,BUZZ-Qualcomm down; Reuters reports chipmaker explored acquiring parts of Intel chip design business,urn:newsml:reuters.com:20240906:nL4N3KO11U:1,NS:RTRS,MU.O
2024-09-06 10:45:35.000,BUZZ-Qualcomm drops; Reuters reports chipmaker's interest in Intel design business,urn:newsml:reuters.com:20240906:nL4N3KO0QW:1,NS:RTRS,MU.O
2024-08-22 16:50:07.000,"CME, S&P explore sale of joint venture OSTTRA, Bloomberg News reports",urn:newsml:reuters.com:20240822:nL4N3K91G4:2,NS:RTRS,CME.O
2024-12-24 03:06:09.000,PRESS DIGEST-British Business - Dec 24,urn:newsml:reuters.com:20241224:nL4N3NP074:1,NS:RTRS,MDLZ.O
2024-12-16 11:00:00.000,RPT-BUZZ-US stocks weekly: Mishmash,urn:newsml:reuters.com:20241216:nL6N3NG036:1,NS:RTRS,MDLZ.O
2024-12-13 22:02:05.000,BUZZ-US stocks weekly: Mishmash,urn:newsml:reuters.com:20241213:nL6N3ND0OH:1,NS:RTRS,MDLZ.O
2024-12-12 13:13:51.000,BUZZ-Deutsche Bank downgrades Mondelez International to 'hold',urn:newsml:reuters.com:20241212:nL4N3ND0XM:1,NS:RTRS,MDLZ.O
2024-12-11 17:10:38.000,"BUZZ-Mondelez rises on 'bolt-on' acquisition strategy, new $9 bln buyback plan",urn:newsml:reuters.com:20241211:nL4N3NC1BJ:1,NS:RTRS,MDLZ.O
2024-12-11 16:46:47.000,"UPDATE 1-Hershey's main owner rejects Mondelez's offer as too low, Bloomberg News reports",urn:newsml:reuters.com:20241211:nL4N3NC1B2:1,NS:RTRS,MDLZ.O
2024-12-11 15:49:13.000,BRIEF-Hershey’s Main Owner Hershey Trust Rejects Mondelez’s Offer As Too Low - Bloomberg News,urn:newsml:reuters.com:20241211:nFWN3NC0NY:1,NS:RTRS,MDLZ.O
2024-12-11 15:48:28.000,"Hershey's main owner rejects Mondelez's offer as too low, Bloomberg News reports",urn:newsml:reuters.com:20241211:nL4N3NC19M:5,NS:RTRS,MDLZ.O
2024-12-11 15:46:21.173,HERSHEY’S MAIN OWNER HERSHEY TRUST REJECTS MONDELEZ’S OFFER AS TOO LOW - BLOOMBERG NEWS,urn:newsml:reuters.com:20241211:nFWN3NC0NY:1,NS:RTRS,MDLZ.O
2024-12-11 15:25:45.000,"BUZZ-Mondelez International rises on new $9 bln share buyback program, 'bolt-on' acquisition strategy",urn:newsml:reuters.com:20241211:nL4N3NC14T:1,NS:RTRS,MDLZ.O
2024-12-11 14:05:07.000,UPDATE 1-Mondelez says to focus on 'bolt-on' deals amid report of Hershey buyout talks,urn:newsml:reuters.com:20241211:nL4N3NC0YC:5,NS:RTRS,MDLZ.O
2024-12-11 14:00:22.000,"CORRECTED-BUZZ-Mondelez International rises on new $9 bln share buyback program, ""bolt-on"" acquisition strategy",urn:newsml:reuters.com:20241211:nL4N3NC10U:2,NS:RTRS,MDLZ.O
2024-12-11 13:16:19.000,Mondelez says to focus on bolt-on deals amid report of deal talks with Hershey,urn:newsml:reuters.com:20241211:nL4N3NC0XV:1,NS:RTRS,MDLZ.O
2024-12-11 13:00:00.000,RPT-BREAKINGVIEWS-Hershey would be a bitter confection to swallow,urn:newsml:reuters.com:20241211:nL4N3NB1CV:1,NS:RTRS,MDLZ.O
2024-12-10 16:35:03.000,BREAKINGVIEWS-Hershey would be a bitter confection to swallow,urn:newsml:reuters.com:20241210:nL4N3NB0ZC:6,NS:RTRS,MDLZ.O
2024-12-10 14:16:51.000,BUZZ-Street View: Potential Mondelez bid for Hershey could help take on cocoa pains,urn:newsml:reuters.com:20241210:nL4N3NB122:1,NS:RTRS,MDLZ.O
2024-12-09 20:33:09.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20241209:nL4N3NA1EW:1,NS:RTRS,MDLZ.O
2024-12-09 20:20:05.000,BUZZ-Hershey jumps after reported Mondelez takeover approach; analysts assess deal odds,urn:newsml:reuters.com:20241209:nL6N3NA0KD:1,NS:RTRS,MDLZ.O
2024-12-09 16:54:15.000,"UPDATE 4-Cadbury-owner Mondelez exploring Hershey acquisition, Bloomberg News reports",urn:newsml:reuters.com:20241209:nL4N3NA15F:11,NS:RTRS,MDLZ.O
2024-12-09 15:42:20.000,BUZZ-Hershey jumps on report of Mondelez's takeover approach,urn:newsml:reuters.com:20241209:nL4N3NA16G:1,NS:RTRS,MDLZ.O
2024-12-09 15:15:57.000,"Mondelez International exploring Hershey acquisition, Bloomberg News reports",urn:newsml:reuters.com:20241209:nL4N3NA159:1,NS:RTRS,MDLZ.O
2024-12-09 15:13:05.000,BRIEF-Mondelez Exploring Takeover Of US Chocolate Maker Hershey - Bloomberg News,urn:newsml:reuters.com:20241209:nFWN3NA1F3:1,NS:RTRS,MDLZ.O
2024-12-09 15:10:01.995,MONDELEZ EXPLORING TAKEOVER OF US CHOCOLATE MAKER HERSHEY - BLOOMBERG NEWS,urn:newsml:reuters.com:20241209:nFWN3NA1F3:1,NS:RTRS,MDLZ.O
2024-10-21 14:05:14.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20241021:nL4N3LX0ZX:1,NS:RTRS,MDLZ.O
2024-10-21 12:28:43.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20241021:nL4N3LX0KD:1,NS:RTRS,MDLZ.O
2024-10-21 09:01:32.000,UPDATE 2-JDE Peet's shares surge after JAB increases majority stake in $2.4 bln deal,urn:newsml:reuters.com:20241021:nL1N3LX07B:8,NS:RTRS,MDLZ.O
2024-10-21 07:34:27.000,JAB to boost stake in JDE Peet's with $2.4 bln Mondelez share buyout,urn:newsml:reuters.com:20241021:nL8N3LX0BH:2,NS:RTRS,MDLZ.O
2024-10-21 07:29:58.000,BUZZ-JDE Peet's shares surge on Mondelez's share acquisition and new CEO appointment,urn:newsml:reuters.com:20241021:nL8N3LX0B4:1,NS:RTRS,MDLZ.O
2024-08-14 17:29:25.000,UPDATE 8-Mars to buy Pringles maker Kellanova for $36 billion in 2024's biggest deal,urn:newsml:reuters.com:20240814:nL4N3K1076:1,NS:RTRS,MDLZ.O
2024-08-14 14:30:28.000,FACTBOX-Big-ticket mergers in the packaged food space over the years,urn:newsml:reuters.com:20240814:nL4N3K111X:1,NS:RTRS,MDLZ.O
2024-08-07 10:00:00.000,FOCUS-Mars' mulled deal for Kellanova should withstand regulatory scrutiny,urn:newsml:reuters.com:20240807:nL4N3JT07Q:1,NS:RTRS,MDLZ.O
2024-08-05 17:45:07.000,BREAKINGVIEWS-Pringles would make a tasty M&A bite for Mars,urn:newsml:reuters.com:20240805:nL4N3JS1B7:1,NS:RTRS,MDLZ.O
2024-08-05 13:46:34.000,UPDATE 2-Kellanova shares pop on report of Snickers maker Mars mulling buyout,urn:newsml:reuters.com:20240805:nL4N3JS13K:8,NS:RTRS,MDLZ.O
2024-08-04 20:29:50.000,"EXCLUSIVE-Snickers maker Mars explores acquisition of Kellanova, sources say",urn:newsml:reuters.com:20240804:nL1N3JR05J:1,NS:RTRS,MDLZ.O
2024-08-04 19:10:25.000,"RPT-EXCLUSIVE-Snickers maker Mars explores acquisition of Kellanova, sources say",urn:newsml:reuters.com:20240804:nL1N3JR059:2,NS:RTRS,MDLZ.O
2024-08-04 18:59:42.000,"EXCLUSIVE-Snickers maker Mars explores acquisition of Kellanova, sources say",urn:newsml:reuters.com:20240804:nL1N3JR04I:2,NS:RTRS,MDLZ.O
2024-12-16 11:00:00.000,RPT-BUZZ-US stocks weekly: Mishmash,urn:newsml:reuters.com:20241216:nL6N3NG036:1,NS:RTRS,WBA.O
2024-12-13 22:02:05.000,BUZZ-US stocks weekly: Mishmash,urn:newsml:reuters.com:20241213:nL6N3ND0OH:1,NS:RTRS,WBA.O
2024-12-13 16:39:26.000,"MEDIA-Sycamore Partners lines up banks including BofA, JP Morgan to finance $10 bln deal- Sky News",urn:newsml:reuters.com:20241213:nL4N3NE118:1,NS:RTRS,WBA.O
2024-12-13 13:00:00.000,RPT-BREAKINGVIEWS-Walgreens invites a Rube Goldberg buyout plan,urn:newsml:reuters.com:20241213:nL4N3ND1HB:2,NS:RTRS,WBA.O
2024-12-12 17:23:11.000,BREAKINGVIEWS-Walgreens invites a Rube Goldberg buyout plan,urn:newsml:reuters.com:20241212:nL4N3ND17M:8,NS:RTRS,WBA.O
2024-12-11 10:37:14.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20241211:nL4N3NC0MS:1,NS:RTRS,WBA.O
2024-12-10 21:08:15.000,"UPDATE 6-Walgreens in talks to be taken private by Sycamore Partners, source says",urn:newsml:reuters.com:20241210:nL4N3NB1EL:2,NS:RTRS,WBA.O
2024-12-10 20:54:45.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20241210:nL4N3NB1KD:1,NS:RTRS,WBA.O
2024-12-10 17:59:52.000,BUZZ-Walgreens up after WSJ reports pharmacy chain in talks to sell itself to PE firm,urn:newsml:reuters.com:20241210:nL4N3NB1FF:1,NS:RTRS,WBA.O
2024-12-10 17:38:13.000,"Walgreens in talks to sell itself to PE firm Sycamore Partners, WSJ reports",urn:newsml:reuters.com:20241210:nL4N3NB1EB:4,NS:RTRS,WBA.O
2024-12-10 17:33:30.000,BRIEF-Walgreens In Talks To Sell Itself To Private-Equity Firm Sycamore Partners - WSJ,urn:newsml:reuters.com:20241210:nFWN3NB1EV:1,NS:RTRS,WBA.O
2024-12-10 17:32:26.555,WALGREENS IS IN TALKS TO SELL ITSELF TO PRIVATE-EQUITY FIRM SYCAMORE PARTNERS - WSJ,urn:newsml:reuters.com:20241210:nFWN3NB1EV:1,NS:RTRS,WBA.O
2024-11-13 04:23:12.000,PRESS DIGEST-British Business - Nov. 13,urn:newsml:reuters.com:20241113:nL4N3MK0C3:1,NS:RTRS,WBA.O
2024-08-07 22:28:54.000,UPDATE 1-Walgreens explores options for VillageMD business,urn:newsml:reuters.com:20240807:nL4N3JU32C:1,NS:RTRS,WBA.O
2024-08-07 21:47:10.000,CORRECTED-Walgreens explores options for VillageMD business,urn:newsml:reuters.com:20240807:nL4N3JU2ZU:4,NS:RTRS,WBA.O
2024-07-01 00:09:51.000,PRESS DIGEST- Financial Times - July 1,urn:newsml:reuters.com:20240701:nL4N3IT00J:1,NS:RTRS,WBA.O
2024-12-30 12:00:00.000,RPT-BREAKINGVIEWS-Art of the 2025 deal will be postBidenism,urn:newsml:reuters.com:20241230:nL4N3NV0CI:10,NS:RTRS,CHTR.O
2024-12-30 06:00:00.000,BREAKINGVIEWS-Art of the 2025 deal will be postBidenism,urn:newsml:reuters.com:20241230:nL5N3MY1CT:12,NS:RTRS,CHTR.O
2024-11-15 13:00:00.000,RPT-BREAKINGVIEWS-John Malone M&A cleanup costs minority investors,urn:newsml:reuters.com:20241115:nL4N3ML1RH:2,NS:RTRS,CHTR.O
2024-11-14 15:06:58.000,BREAKINGVIEWS-John Malone M&A cleanup costs minority investors,urn:newsml:reuters.com:20241114:nL4N3MK251:1,NS:RTRS,CHTR.O
2024-11-13 21:00:07.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20241113:nL4N3MK21B:1,NS:RTRS,CHTR.O
2024-11-13 15:47:23.000,BUZZ-Charter Communications up after co to buy Liberty Broadband in all-stock deal,urn:newsml:reuters.com:20241113:nL4N3MK1OL:1,NS:RTRS,CHTR.O
2024-11-13 14:53:52.000,Deals of the day-Mergers and acquisitions,urn:newsml:reuters.com:20241113:nL4N3MK18Q:1,NS:RTRS,CHTR.O
2024-11-13 14:10:15.000,UPDATE 2-Charter to buy Liberty Broadband in all-stock deal,urn:newsml:reuters.com:20241113:nL4N3MK177:1,NS:RTRS,CHTR.O
2024-11-13 13:35:06.000,Charter to buy Liberty Broadband in all-stock deal,urn:newsml:reuters.com:20241113:nL4N3MK171:2,NS:RTRS,CHTR.O
2024-11-13 13:34:14.126,LIBERTY BROADBAND: CO'S STOCK HOLDERS TO GET 0.236 OF SHARE OF CHARTER COMMON STOCK PER SHARE OF LIBERTY BROADBAND COMMON STOCK HELD,urn:newsml:reuters.com:20241113:nTUABTVHGZ:5,NS:RTRS,CHTR.O
2024-11-13 13:30:06.070,CHARTER TO ACQUIRE LIBERTY BROADBAND CORPORATION,urn:newsml:reuters.com:20241113:nTUABTVHGZ:1,NS:RTRS,CHTR.O
2024-09-30 14:26:52.000,UPDATE 1-DirecTV clinches long-elusive deal to combine with Dish,urn:newsml:reuters.com:20240930:nL1N3LC0IK:6,NS:RTRS,CHTR.O
2024-09-30 11:00:00.000,DirecTV clinches long-elusive deal to combine with Dish,urn:newsml:reuters.com:20240930:nL4N3L5076:5,NS:RTRS,CHTR.O
2024-09-24 14:17:36.000,BUZZ-Liberty Broadband rises on counter-offer to merge with Charter Communications,urn:newsml:reuters.com:20240924:nL4N3L61B6:1,NS:RTRS,CHTR.O
2024-09-24 13:02:39.000,BUZZ-Liberty Broadband rises on counteroffer to merge with Charter Communications,urn:newsml:reuters.com:20240924:nL4N3L614F:1,NS:RTRS,CHTR.O
2024-09-14 01:46:17.000,"UPDATE 3-US satellite-TV providers DirecTV and Dish are in talks to merge again, source says",urn:newsml:reuters.com:20240913:nL1N3KV14P:1,NS:RTRS,CHTR.O
2024-09-05 17:00:24.000,BREAKINGVIEWS-Verizon has done worse deals than Frontier,urn:newsml:reuters.com:20240905:nL4N3KN1FS:1,NS:RTRS,CHTR.O
2024-10-22 16:16:20.383,OHA IS LEAD LEFT ARRANGER OF PRIVATE UNITRANCHE FINANCING SUPPORTING ACQUISITION OF FARSOUND BY ONEX,urn:newsml:reuters.com:20241022:nTUASNCWH:1,NS:RTRS,TROW.O
2024-12-10 06:45:55.000,PRESS DIGEST -Wall Street Journal - Dec 10,urn:newsml:reuters.com:20241210:nL4N3NB0HG:1,NS:RTRS,FOXA.O
2024-10-15 19:40:32.000,BUZZ-Trump Media stock tumbles on heavy volume,urn:newsml:reuters.com:20241015:nL6N3LR0N3:1,NS:RTRS,FOXA.O
2024-10-15 11:58:56.000,BUZZ-Trump Media stock adding to big rebound,urn:newsml:reuters.com:20241015:nL1N3LR0FO:2,NS:RTRS,FOXA.O
2024-10-14 18:12:14.000,BUZZ-Trump Media shares extend huge comeback after last week's 50%+ surge,urn:newsml:reuters.com:20241014:nL1N3LQ0UK:1,NS:RTRS,FOXA.O
2024-12-13 22:45:56.000,"EXCLUSIVE-Post Holdings working with bankers on possible Lamb Weston deal, sources say",urn:newsml:reuters.com:20241213:nL6N3NE0NP:1,NS:RTRS,KHC.O
2024-12-13 22:03:37.000,"EXCLUSIVE-Post Holdings working with bankers on possible Lamb Weston deal, sources say",urn:newsml:reuters.com:20241213:nL1N3NE0WP:4,NS:RTRS,KHC.O
